timestamp,sample_id,moteur_id,vib_rms,vib_peak,vib_kurtosis,current_rms,current_thd,temperature,label,anomaly_type
1770260710,1472,MOT_001,1.508647080262617,3.425459270936889,1.792636790209001,8.512412419253153,5.475887159609796,54.38929313558905,NORMAL,NONE
1770260720,1473,MOT_008,1.526909486454058,3.2148347129614727,1.760939372198573,8.511334628689559,5.456539228660532,56.0961972382314,NORMAL,NONE
1770260730,1474,MOT_006,1.4955054905541232,3.2421837832232456,1.7995677761306348,8.509169186981453,5.436185460782736,53.55033284877661,NORMAL,NONE
1770260740,1475,MOT_005,1.5165693956087096,3.190533448992757,1.7405297188173885,8.507450311805515,5.465803196208959,55.33236852004012,NORMAL,NONE
1770260750,1476,MOT_003,1.5072781964555804,3.413286498335872,1.7811230450462159,8.510159913832812,5.433468716792437,52.00604212824811,NORMAL,NONE
1770260760,1477,MOT_007,1.5056362478821044,3.3617824162359904,1.7675817596289944,8.51282014484354,5.476165449072914,58.574839492430065,NORMAL,NONE
1770260770,1478,MOT_001,1.5298336736360691,3.1237515598780288,1.76548131146092,8.511241835073996,5.432166060636275,60.72125224574165,NORMAL,NONE
1770260780,1479,MOT_010,1.4836214655224975,3.4623207464588157,1.8260490090783508,8.511443171344771,5.3932554553343905,50.2350295814717,ANOMALY,DESEQUILIBRE
1770260790,1480,MOT_004,1.50970783352651,3.132333457091384,1.7506821819562808,8.511207075516216,5.4381836000343124,62.071934353332026,NORMAL,NONE
1770260800,1481,MOT_006,1.5219344213292907,3.1282907815186562,1.756924238316987,8.507693188195939,5.416832320263553,51.95661174734542,NORMAL,NONE
1770260810,1482,MOT_007,1.5169101494299944,3.3611372614788806,1.7557685322011845,8.50985959767937,5.453446543201452,53.87438164872522,NORMAL,NONE
1770260820,1483,MOT_002,1.5037272232421983,3.3764813121821953,1.7488787896619638,8.506643033379277,5.387317266403751,53.3469251634912,NORMAL,NONE
1770260830,1484,MOT_008,1.5102831464886544,3.357311381566984,1.7912493844241877,8.516715384379818,5.40167871986832,56.297924350074744,NORMAL,NONE
1770260840,1485,MOT_002,1.5346887441319383,3.549492047749334,1.7751752642885819,8.513739893650202,5.4967670528287,61.5277378189494,NORMAL,NONE
1770260850,1486,MOT_004,1.5309376247613073,3.8540879167155166,1.799671846587582,8.508578531379552,5.477292208118065,53.30220672422734,NORMAL,NONE
1770260860,1487,MOT_010,,3.199814179694319,1.7672977554691998,8.512824455841796,5.507670037677452,54.557859013026,NORMAL,NONE
1770260870,1488,MOT_008,1.4962861649435348,,1.7952633815737071,8.51079408770131,5.372713415182175,57.061282675490226,NORMAL,NONE
1770260880,1489,MOT_004,1.4904954665480223,3.35281783176754,1.7573784999619024,,5.44398459224511,55.29675038832763,NORMAL,NONE
1770260890,1490,MOT_002,1.5212909195210924,3.097066055890073,1.7346425653257511,8.512144126851771,5.487227286860798,54.636152821810484,NORMAL,NONE
1770260900,1491,MOT_005,1.540340407517594,3.8864680400946687,1.7734864177629897,8.506735030431685,5.430957298082545,55.36646061846773,NORMAL,NONE
1770260910,1492,MOT_009,1.5527909041629913,3.5191378662569317,1.764462615986713,8.508971643541589,5.479200888772444,56.83428010621892,NORMAL,NONE
1770260920,1493,MOT_008,1.507659208391575,3.596771448588931,1.77729455659954,8.511262708921702,5.481331372157381,59.54379458813452,NORMAL,NONE
1770260930,1494,MOT_008,1.4905299921223563,3.294248586532473,1.781359792808429,8.511850833305875,5.400498979975805,55.549862823770916,NORMAL,NONE
1770260940,1495,MOT_010,1.5099351330624995,3.4147194009035773,1.77231436653685,8.506323592888469,5.435733423006867,60.65642545695384,NORMAL,NONE
1770260950,1496,MOT_009,1.5268983397819278,3.3497685359308136,1.7962117775865696,8.514404428058524,5.365242213966104,55.39534706654045,NORMAL,NONE
1770260960,1497,MOT_007,,3.4420496399568616,1.7732140992289056,8.51167678866508,5.41643564541298,61.015671661591966,NORMAL,NONE
1770260970,1498,MOT_008,1.5303058671604672,3.362581936416002,1.755800392754743,8.511863930544765,5.411044218392256,54.810475270443035,NORMAL,NONE
1770260980,1499,MOT_002,1.5018115580719729,3.178073670167274,1.7669937348900866,8.509954380464363,5.456202275065481,51.79096768970017,NORMAL,NONE
1770260990,1500,MOT_004,1.531175933323091,3.125489288696717,1.7413357489859225,8.510622225452037,5.476264546967789,55.998212219515956,NORMAL,NONE
1770261000,1501,MOT_003,1.5047707377305453,3.4886115720266684,1.8210119917509873,8.511009661012936,5.483604645643199,56.88791556154583,NORMAL,NONE
1770261010,1502,MOT_003,1.5146968911242933,3.3479847942161207,1.7895581947711638,8.50745041096139,5.428130775584723,50.51359102733426,NORMAL,NONE
1770261020,1503,MOT_008,1.5196101063342244,3.579703151269338,1.7308092117115665,8.508463438243341,5.479012199771703,54.60708662223311,NORMAL,NONE
1770261030,1504,MOT_010,1.5265838775915084,3.342505124282847,1.7439012024563676,8.50817414434286,5.437010730399334,57.76073171570019,NORMAL,NONE
1770261040,1505,MOT_005,1.519254526693516,3.3521638837545287,1.7526963588866316,8.50771167683911,5.518318494234449,59.14201708542379,NORMAL,NONE
1770261050,1506,MOT_001,1.5390109456471908,3.6667379820026467,1.8200484184759649,8.509602703170534,5.4197250965220505,58.34138930228725,NORMAL,NONE
1770261060,1507,MOT_007,1.4998127825893306,3.293017377587693,1.7752163356439707,8.510662430521508,5.530122604690126,60.247537304934895,NORMAL,NONE
1770261070,1508,MOT_003,1.5031888728739067,3.462249844635133,1.7891735501782773,,5.5006048715799105,59.66876979448357,NORMAL,NONE
1770261080,1509,MOT_003,1.5405423126213857,3.553847316506044,1.7997084546019846,8.51455057930989,5.417961441046462,58.05786406100643,NORMAL,NONE
1770261090,1510,MOT_008,1.4944259171144518,3.208565301491698,1.7786987025145957,8.514307992832926,5.484008756288714,57.96781168632434,NORMAL,NONE
1770261100,1511,MOT_010,,3.2425316799036814,1.748121281406575,8.507242200576318,5.464137918194041,55.98406009747944,NORMAL,NONE
1770261110,1512,MOT_008,1.5133326556300812,3.383189424757729,1.8033737676209711,8.51168828213641,5.490835660419858,60.54566703136611,NORMAL,NONE
1770261120,1513,MOT_007,1.5247121233795047,3.1728151479880053,1.7648829349222415,8.506877360317612,5.4427690277171825,53.86612695033125,NORMAL,NONE
1770261130,1514,MOT_003,1.5540019499224318,3.6025584668103603,1.762189420542473,8.513198944123237,5.518143330639929,55.522625513502454,NORMAL,NONE
1770261140,1515,MOT_005,1.5249192078214338,3.2405786857245777,1.726444677840839,8.506083183283648,5.4861258915888556,51.92238883672914,NORMAL,NONE
1770261150,1516,MOT_003,1.5295106915560694,3.317760372923783,1.7199852207723785,8.510887508010892,5.4278150254984885,55.47287646061747,NORMAL,NONE
1770261160,1517,MOT_009,1.5145051719845486,3.627844007205463,1.80203659371295,8.508976812437597,5.4786406069337135,49.090923852864094,NORMAL,NONE
1770261170,1518,MOT_004,1.5117945177077141,3.6105271909646532,1.7918534818351672,8.513497442125775,5.422396114248129,55.61819107171502,ANOMALY,SURCHAUFFE
1770261180,1519,MOT_003,1.5218180709721003,3.4050192556417107,1.7630492791191046,8.510872702957785,5.49042215965301,48.57678026845211,NORMAL,NONE
1770261190,1520,MOT_001,1.4988698814848205,3.767158354105078,1.7925136014465937,8.51042323756584,5.482247659814836,48.444230856796636,NORMAL,NONE
1770261200,1521,MOT_007,1.4896030341279676,3.324068866141932,1.7740860293872744,8.507120595593875,5.4259959332776875,54.9233350469535,NORMAL,NONE
1770261210,1522,MOT_008,1.5402659735262736,3.280702560165234,1.7492622142071728,8.509159450826639,5.454656004484117,57.53418659009218,NORMAL,NONE
1770261220,1523,MOT_006,1.503532936309015,3.234148747753388,1.7461585105815267,8.511589433566884,5.460265564487199,55.9127662223549,NORMAL,NONE
1770261230,1524,MOT_008,1.5102544463648642,3.227773287558108,1.7611169455548175,8.512998539676408,5.437184271674815,55.219426864640525,NORMAL,NONE
1770261240,1525,MOT_003,1.500338311372532,3.2605465812474117,1.7803207037470077,8.509397196280588,5.467174709019763,50.532172795382344,NORMAL,NONE
1770261250,1526,MOT_008,1.5316964753287914,3.3790062411449626,1.803981620647257,8.505464728072106,5.394831436594154,50.7597986949311,NORMAL,NONE
1770261260,1527,MOT_001,1.4862606432072678,3.292381370388135,1.7962816789450422,8.511610598863628,5.409673092954454,52.40917018445792,NORMAL,NONE
1770261270,1528,MOT_010,1.4931829565748345,3.2561216771610324,1.7595597045220652,8.512292065198876,5.449019122425244,53.07980284929589,NORMAL,NONE
1770261280,1529,MOT_009,,3.398706875926586,1.7334013002578361,8.51042093713706,5.467517780048247,53.11519070132918,NORMAL,NONE
1770261290,1530,MOT_009,1.5342931188388336,3.434284840615807,1.7487723548912937,8.509634375201411,5.49920818287312,56.789251712618075,NORMAL,NONE
1770261300,1531,MOT_010,1.5155282759245565,3.366614280989113,1.8134915715505744,8.508839200676439,5.442778193509575,59.00201965381961,NORMAL,NONE
1770261310,1532,MOT_006,1.5058383812624188,3.068988603176678,1.6911927604053911,8.507828004812637,5.410683741819388,57.342157189421954,NORMAL,NONE
1770261320,1533,MOT_009,1.5331054106308764,3.490950900025041,1.7811672460955197,8.511577049873118,5.532350334417205,53.29299790672434,NORMAL,NONE
1770261330,1534,MOT_005,1.5191475709934492,3.2674729559376408,1.7702760125186179,8.514505126266041,5.503750960835141,57.59291191828588,NORMAL,NONE
1770261340,1535,MOT_006,1.5308841197257201,3.2765738540808433,1.7578570328801466,8.512239371996587,5.459203954624199,56.37858012124955,NORMAL,NONE
1770261350,1536,MOT_007,1.5026321542446137,3.3743728831083497,1.7773677041945108,,5.4312766723573,56.95127458996431,NORMAL,NONE
1770261360,1537,MOT_003,1.4881708033506948,3.518764705245534,1.741740264722123,8.5105297448526,5.468072742721055,54.80202665140053,NORMAL,NONE
1770261370,1538,MOT_004,1.5093402005172014,3.145726920292633,1.7221248374381357,8.507355455669808,5.529720045681611,56.13659768059846,NORMAL,NONE
1770261380,1539,MOT_003,1.530807482255093,3.294562049242219,1.75913043065399,8.508166469007422,5.478396309275064,53.00699607514643,NORMAL,NONE
1770261390,1540,MOT_003,1.5262052765230913,3.443988054620511,1.7612239369208202,8.508177132293037,5.495460866613856,55.82019491137734,NORMAL,NONE
1770261400,1541,MOT_009,1.521570049786781,3.3472626025799164,1.7820745533524947,8.514033395701514,5.43309776646578,49.7628234998871,ANOMALY,DESALIGNEMENT
1770261410,1542,MOT_010,1.506117483335626,3.028464650855569,1.7421434306904366,8.505619696993678,5.429970393654367,57.85080521035965,NORMAL,NONE
1770261420,1543,MOT_010,1.512733056159757,3.1285522801750134,1.7580073582795166,8.50870178076894,5.435067811050567,48.218172015764296,NORMAL,NONE
1770261430,1544,MOT_007,1.515967823099497,3.3702875293357533,1.7576427950412497,8.514674526542366,5.491373566548761,63.4335739641528,NORMAL,NONE
1770261440,1545,MOT_009,1.5208952345479123,3.5211727013802565,1.7905517798202666,8.505080652879435,5.4397505205378,55.45878946250479,NORMAL,NONE
1770261450,1546,MOT_006,1.521061166278876,3.5940997921502422,1.8416569727071026,8.516292199359686,5.461899769025021,,NORMAL,NONE
1770261460,1547,MOT_004,1.514955795209313,3.4461686876661237,1.7539393905886753,8.510846953726007,5.484964205846235,50.090474973585245,NORMAL,NONE
1770261470,1548,MOT_005,1.530104678152868,3.21207394712217,1.731260354361049,8.513852218785548,5.4156767001593495,50.739698667211904,NORMAL,NONE
1770261480,1549,MOT_009,1.5215411138381625,3.405472337092366,1.7299699394847354,8.512429299849494,5.466593829021523,58.589100957093486,NORMAL,NONE
1770261490,1550,MOT_002,1.5348470608662308,3.1625970877012284,1.7973243206132066,8.514071808543822,5.466327097751133,54.40640491986389,NORMAL,NONE
1770261500,1551,MOT_008,1.5142140313085644,3.342557191796012,1.7573624120058111,8.512078551888703,5.42309095657486,59.7237042617082,NORMAL,NONE
1770261510,1552,MOT_003,1.5269032573581165,3.4493297002339345,1.73738101417888,8.51095032726072,5.414207607858775,50.2914923321715,NORMAL,NONE
1770261520,1553,MOT_007,1.497259742987237,3.242175082670426,1.7564357659672136,8.505981771325324,5.470826795137382,58.578600609305525,ANOMALY,SURCHAUFFE
1770261530,1554,MOT_001,1.5037594478596683,3.4770962636861498,1.730871258278635,8.510486480586387,5.475221045440755,60.4851846558283,NORMAL,NONE
1770261540,1555,MOT_009,1.5174686261532866,3.339967374278557,1.7583743847672755,8.506814060189742,5.461340534965432,63.12101088891835,NORMAL,NONE
1770261550,1556,MOT_010,1.5095099713091942,3.8667090742903145,1.7719533476725542,8.513619405331582,5.428427875958377,47.91820022283153,ANOMALY,DEFAUT_ROULEMENT
1770261560,1557,MOT_007,1.4960168077831986,2.9363712690919694,1.7393651365476308,8.507859207467025,5.475796494968548,61.04011452548217,NORMAL,NONE
1770261570,1558,MOT_002,1.5198954041626047,3.145352512907294,1.7636617050007368,8.508786066759763,5.485247692945011,49.07259991023688,NORMAL,NONE
1770261580,1559,MOT_006,1.5492279191556177,3.5577845930653016,1.7825175056923668,8.509225398676687,5.442392278856277,58.42873652507334,NORMAL,NONE
1770261590,1560,MOT_009,1.49910809402375,3.2420783621669678,1.7982497824016723,8.510917907130171,5.482613093389214,56.339068274915604,NORMAL,NONE
1770261600,1561,MOT_002,1.523400649608,3.364494146910178,1.7546753365723562,8.510298972801131,5.412543551465075,62.75136747066243,NORMAL,NONE
1770261610,1562,MOT_001,1.5178744479558042,3.5805615308256735,1.7902674096938513,8.510055124293697,5.499291693193806,66.75530705904767,NORMAL,NONE
1770261620,1563,MOT_010,1.530105570159675,3.251258437775938,1.7854990361484535,8.507748275990082,5.433328145447244,51.000801356797396,NORMAL,NONE
1770261630,1564,MOT_001,1.5402317524185134,,1.7501461220140542,8.507863827507334,5.497365315713797,51.33562059437657,NORMAL,NONE
1770261640,1565,MOT_006,1.54189909750772,3.3418480964355926,1.7362967267701142,8.512712291820652,5.47362474133503,53.83049173988109,NORMAL,NONE
1770261650,1566,MOT_003,1.5263623980030678,3.495381500544922,1.7290467706755919,8.509680150058964,5.506771671189707,58.56346608125537,ANOMALY,SURCHARGE_ELECTRIQUE
1770261660,1567,MOT_009,1.4998786607200523,3.305891843086197,1.7527067686076416,8.507812513333302,5.44452158061136,57.01711881755971,ANOMALY,SURCHARGE_ELECTRIQUE
1770261670,1568,MOT_009,1.5007722491945026,3.380152530063617,1.7963711294363762,8.509664929392239,5.497326522224748,57.81381350606224,NORMAL,NONE
1770261680,1569,MOT_006,1.510589364776531,3.6719504272952843,1.79680110094092,8.511543804305207,5.446816942691411,48.48559443230301,NORMAL,NONE
1770261690,1570,MOT_007,,3.383697993786616,1.7956540704179889,8.518098803456953,5.4646290885725675,54.8171790659396,NORMAL,NONE
1770261700,1571,MOT_002,1.4994929551416687,3.258974371415353,1.7852057267012993,8.51662961238074,5.506564845915533,54.50323269467142,NORMAL,NONE
1770261710,1572,MOT_009,1.521363052911874,3.380689744847448,1.767745632645067,8.509145687249468,5.412345404459757,47.82344166053057,NORMAL,NONE
1770261720,1573,MOT_006,1.5671523261048912,3.238966161909163,1.727355819700328,8.511984328470824,5.382930768823078,61.85777618491812,NORMAL,NONE
1770261730,1574,MOT_005,1.5049768659791736,3.5113705172745746,1.7630505224208015,8.512388622160453,5.455575131698328,57.43374094517869,NORMAL,NONE
1770261740,1575,MOT_007,1.5337003233342126,3.26899804954754,1.748015511771111,8.507612550042827,5.35861509009987,53.36043094783821,NORMAL,NONE
1770261750,1576,MOT_001,1.52710785352271,3.324020372532682,1.7776747409059022,,5.531404590606288,58.93180229222969,NORMAL,NONE
1770261760,1577,MOT_004,1.5090380135162975,3.0578677250571475,1.73151519427291,8.508557377260244,5.400838617116591,53.46072302791236,NORMAL,NONE
1770261770,1578,MOT_003,1.5283759988214358,,1.7751833087775213,8.514006516816716,5.542319396190795,50.931901127831566,NORMAL,NONE
1770261780,1579,MOT_004,1.5326506789789793,3.5894438610672257,1.7233054592806518,8.510772497184245,5.468026379560142,58.97564262740271,NORMAL,NONE
1770261790,1580,MOT_001,1.531812954042404,3.2337929136130423,1.755925917852519,8.50725928369863,5.4442087591981405,54.318148394930006,NORMAL,NONE
1770261800,1581,MOT_008,1.4868200623974908,3.060400420248456,1.7575347844722633,8.511573763404048,5.499332726109776,57.81152842333556,NORMAL,NONE
1770261810,1582,MOT_007,1.5203227785969038,3.225473128393852,1.7762288062869158,8.516065065842236,5.439781226001024,60.86611175039597,NORMAL,NONE
1770261820,1583,MOT_006,1.5296002065324306,3.654104288151193,1.7796596782027276,8.511005550736808,5.465787057336953,59.68512634886436,NORMAL,NONE
1770261830,1584,MOT_010,1.531421751508081,3.6062959527259193,1.7826689681755779,8.509609990800595,5.406443938386104,54.164708114811006,NORMAL,NONE
1770261840,1585,MOT_008,1.5231189386987045,3.1811573002521762,1.715632419079727,8.513402758973493,5.398967892984957,57.77249865253148,ANOMALY,SURCHARGE_ELECTRIQUE
1770261850,1586,MOT_010,,3.433415595247577,1.715641276464643,8.511195894649584,5.408883914627694,61.05250677476701,NORMAL,NONE
1770261860,1587,MOT_001,1.5195719609004839,3.203656029562927,1.7635678154966086,8.51329734289501,5.429110868381577,54.63606439975562,NORMAL,NONE
1770261870,1588,MOT_002,1.528471665323981,3.1472729135506152,1.7664481712430615,8.508263131650802,5.4993873785390255,54.269840673312466,NORMAL,NONE
1770261880,1589,MOT_004,1.5163965773928263,3.3160014176863215,1.7169558898392705,8.509034337572354,5.467065966072144,52.253906514364516,NORMAL,NONE
1770261890,1590,MOT_008,1.5034495065685012,3.6550823900589746,1.7658819479667103,8.514919294523807,5.462675255988495,52.0980362686808,NORMAL,NONE
1770261900,1591,MOT_005,1.4898741990444468,3.338924525170146,1.74463128929313,8.510373567540688,5.452041579782504,52.490522853923395,NORMAL,NONE
1770261910,1592,MOT_008,1.4842727757016005,3.442560777139404,1.7846784994966056,8.506972143427266,5.53970990402731,60.43870249124743,NORMAL,NONE
1770261920,1593,MOT_006,1.538580907183943,3.346156458118685,1.7937564368254835,8.509909443400927,5.49922867615506,55.811268347297634,ANOMALY,DEFAUT_ROULEMENT
1770261930,1594,MOT_005,1.5323786884854338,3.5404515203065268,1.7584505476805457,8.509375086184077,5.4342873692352685,55.64999367160678,NORMAL,NONE
1770261940,1595,MOT_010,1.5242138984412532,3.5716899817078938,1.799486994535449,,5.503948552039585,55.85218943769845,NORMAL,NONE
1770261950,1596,MOT_001,1.5354783214156367,3.4575981791931953,1.7717572005508824,8.510976234136157,5.449499541249081,50.99650149891407,NORMAL,NONE
1770261960,1597,MOT_009,1.4912859575413413,3.21004104622226,1.7396302350506974,8.51100687247817,5.512429213624949,46.971500061470586,NORMAL,NONE
1770261970,1598,MOT_003,1.5403878352729181,3.332308894754208,1.7971553191180465,8.516690017636916,5.504736177451923,58.04282380762975,NORMAL,NONE
1770261980,1599,MOT_004,1.5241013894071593,3.249029633171798,1.7552976106530662,8.512789824195734,5.478779353475816,50.69347315740924,NORMAL,NONE
1770261990,1600,MOT_007,1.5053812976822487,3.286501861219574,1.718762878576022,8.507565930280279,5.4882030781861575,54.13829049383365,NORMAL,NONE
1770262000,1601,MOT_002,1.479665176883506,3.601549369555525,1.803381856319419,8.512696083620321,5.492912042070076,55.070655398368146,NORMAL,NONE
1770262010,1602,MOT_004,1.533507789527871,3.33071188363465,1.7508201543867565,8.513336842939884,5.477454310884586,51.243654313917,NORMAL,NONE
1770262020,1603,MOT_006,1.5272746454345607,3.264009150357114,1.7190683589892128,8.507083246342637,5.450733035600719,56.766727638959516,NORMAL,NONE
1770262030,1604,MOT_008,1.5228080444018954,3.8179744403022036,1.818320687256682,,5.445729207148959,54.33413418318848,NORMAL,NONE
1770262040,1605,MOT_005,1.4998505731835903,3.11184624627301,1.7268395713425995,8.514799562196368,5.522891219394288,56.330429799332144,NORMAL,NONE
1770262050,1606,MOT_004,1.5483101235640142,3.235937301393757,1.7472394033643073,8.509528861064316,5.462955226131013,56.1954001807341,NORMAL,NONE
1770262060,1607,MOT_005,1.512140302295526,3.354410825352308,1.7947044521987363,8.512383731722625,5.450571637583843,55.54692009859988,NORMAL,NONE
1770262070,1608,MOT_005,1.5275869853023019,3.158363725725698,1.7045514396975106,8.51100717137545,5.506391537390362,60.464814294975014,NORMAL,NONE
1770262080,1609,MOT_007,1.5323358909012232,3.1701141903065704,1.753091730359906,8.504485054948985,5.4547706280128825,53.901842624179984,NORMAL,NONE
1770262090,1610,MOT_004,1.5237316860445933,3.4570081092695677,1.7868223074665088,8.508730579757758,5.405251516091199,51.00184815687884,ANOMALY,SURCHAUFFE
1770262100,1611,MOT_008,1.5152268337169295,3.3146400475492586,1.7451480739004641,8.511079245683561,5.42773176102859,55.49051475996082,NORMAL,NONE
1770262110,1612,MOT_002,1.5140431311337137,3.3944667636380412,1.7998431343436863,8.509489603021535,5.478384035394973,60.97397577540332,NORMAL,NONE
1770262120,1613,MOT_005,1.4879668953324057,3.3017991066340993,1.774152719063729,8.510448124973047,5.419950400776048,49.02953915087611,NORMAL,NONE
1770262130,1614,MOT_007,1.5321122447584838,3.297072865955464,1.779397558958128,8.508546779363972,5.441208769167629,588.3018199758009,NORMAL,NONE
1770262140,1615,MOT_003,1.5125887990392908,3.4468699165733643,1.804660980069232,8.508853808860808,5.4572467275009044,55.951495284598295,NORMAL,NONE
1770262150,1616,MOT_001,1.5112616788945188,3.3349426876346433,1.7983166501602377,8.513156466186413,5.400206390091062,45.99358575709303,NORMAL,NONE
1770262160,1617,MOT_006,1.4952374223098226,3.4482864720673425,1.8156186514588437,8.50765075763735,5.508355155170193,52.044586890604336,NORMAL,NONE
1770262170,1618,MOT_003,1.5061492584232699,3.3026783103739383,1.7788809356631705,8.505655923841662,5.3947235958573945,58.97415001843242,NORMAL,NONE
1770262180,1619,MOT_005,1.5339099512134038,3.3572652816471935,1.756288849947178,,5.443099254038549,50.38792557920105,NORMAL,NONE
1770262190,1620,MOT_003,1.5191261873437485,3.2753133526036677,1.780813936974902,8.51701768460676,5.480909389104481,53.08083399756592,NORMAL,NONE
1770262200,1621,MOT_006,1.5133142919114546,3.443239620846083,1.766358885775122,8.511838051111523,5.462605871237888,54.75170479593954,NORMAL,NONE
1770262210,1622,MOT_008,1.5348341728274444,3.301789713107549,1.738093988050373,8.505762193441443,5.472700363890545,54.86496724395154,NORMAL,NONE
1770262220,1623,MOT_009,1.5405047655633717,3.377805474788941,1.7678653919013814,8.51406864593428,5.463057417481264,57.45652738394189,NORMAL,NONE
1770262230,1624,MOT_007,1.5202787828161348,3.9187985039068227,1.7741752685124885,8.516679923547747,5.474065040219369,56.3047772032399,NORMAL,NONE
1770262240,1625,MOT_004,1.5202113525216185,3.360207873530147,1.7466253397604727,8.51026795654245,5.46471510967685,60.58474419235241,NORMAL,NONE
1770262250,1626,MOT_008,1.5331297184938202,3.578081839457802,1.7625363928805065,8.513984232776282,5.404975794627485,54.508361384413035,NORMAL,NONE
1770262260,1627,MOT_006,1.5383141033158316,3.526411344888472,1.773610835008391,8.516740006925765,5.442601574349807,53.24868858958205,NORMAL,NONE
1770262270,1628,MOT_002,1.541602784051893,3.5399775926997514,1.7500124685637601,8.506802747470724,5.478010602437407,50.16778600980891,NORMAL,NONE
1770262280,1629,MOT_004,1.5079347649688706,3.1972074688542325,1.7815861797265151,8.515921644728094,5.4697194655336245,52.615929932504855,NORMAL,NONE
1770262290,1630,MOT_007,1.520417235263699,3.466747693075738,1.7647228776059856,8.512708176786287,5.4644861241217475,55.553871583060165,ANOMALY,DESALIGNEMENT
1770262300,1631,MOT_008,1.5189149184286648,3.34745224872807,1.7584171558641428,8.513108342195276,5.438898831213805,61.28650682920153,ANOMALY,SURCHAUFFE
1770262310,1632,MOT_003,1.5323698341005199,3.2851223321465173,1.779094051398579,8.512551092136592,5.530033337127542,53.296757865126196,NORMAL,NONE
1770262320,1633,MOT_003,1.4982823699590788,3.309647996637164,1.7692129070106721,8.510499356284061,5.473646373764081,59.4628240477631,NORMAL,NONE
1770262330,1634,MOT_005,1.4881593301101839,3.568224461476173,1.8139264697012487,8.504995575284395,5.407795875925142,62.47804597261855,NORMAL,NONE
1770262340,1635,MOT_002,1.519960648507824,3.645356260203765,1.751586916554485,8.511774670220081,5.436115361240431,,NORMAL,NONE
1770262350,1636,MOT_009,1.5137649887161553,3.650528022550449,1.7528275134102873,8.506675048181028,5.4021650507248395,54.197821417338886,NORMAL,NONE
1770262360,1637,MOT_001,1.5028696928830372,3.524457582572217,1.791811751663995,8.509076648426955,5.500659466033824,60.89383637909884,NORMAL,NONE
1770262370,1638,MOT_005,1.4934604115357233,3.4929497710905495,1.7470294882955586,8.506813162682406,5.3940555396509815,55.891215038268825,NORMAL,NONE
1770262380,1639,MOT_003,1.5283856362721677,3.542785678160478,1.7751652408937197,8.505704603913072,5.43980457898912,51.13631455658261,ANOMALY,DEFAUT_ROULEMENT
1770262390,1640,MOT_004,1.5101734519144197,3.5286904697998733,1.8040645479632584,8.512639603383636,5.410201664606048,51.06674517208717,ANOMALY,DESEQUILIBRE
1770262400,1641,MOT_001,1.5298852760912642,,1.7671297929940328,8.509020539728331,5.501521244516628,53.92784774870801,NORMAL,NONE
1770262410,1642,MOT_002,1.5376226011772265,,1.7448297481416444,8.51260968451994,5.459037464439201,52.77712610265263,NORMAL,NONE
1770262420,1643,MOT_002,1.4875248150721345,,1.747448079668035,8.50971945650502,5.503491833995278,54.50377090044994,ANOMALY,SURCHARGE_ELECTRIQUE
1770262430,1644,MOT_002,1.5257104946484195,3.539492986098931,1.7686745964742616,8.514447305348481,5.405610486909364,54.34783080585992,NORMAL,NONE
1770262440,1645,MOT_003,1.5134886970906565,3.183389995814002,1.766961745520134,8.509569085159253,5.412720460943932,46.95690987932599,NORMAL,NONE
1770262450,1646,MOT_004,1.52085273643779,3.542646446745767,1.7649052412355763,8.51084649658031,5.4714558087942,55.149444430191224,NORMAL,NONE
1770262460,1647,MOT_002,1.5164549689779088,3.688507566813027,1.857150418448665,8.510736117824163,5.482291393614851,56.64359648192889,NORMAL,NONE
1770262470,1648,MOT_008,1.551915524540267,3.317546639911159,1.8003316072327449,8.511196233158115,5.492185319278064,55.237950053935485,NORMAL,NONE
1770262480,1649,MOT_005,1.5377571699374517,3.6899742232208297,1.747103137519103,8.508806770648064,5.477694804792845,55.187411898912416,NORMAL,NONE
1770262490,1650,MOT_007,1.5024330670016104,3.2241594585568585,1.8249645409186115,8.502416886187895,5.500530709512331,51.34462379945553,NORMAL,NONE
1770262500,1651,MOT_001,1.518040408203587,3.4732114398861293,1.7917340938035426,8.510070128515835,5.446704135696892,53.1942245504255,NORMAL,NONE
1770262510,1652,MOT_002,1.5507478998822883,3.275449384095473,1.7273695840367012,,5.443436388559743,59.317202061509384,NORMAL,NONE
1770262520,1653,MOT_010,1.4945249790714237,3.3809649543476503,1.7696717762227951,8.517607575184805,5.479859716531512,57.49608930182201,NORMAL,NONE
1770262530,1654,MOT_004,1.5217220984475204,3.1916170186954265,1.7464135344253875,8.509403629932098,5.475090032598632,,NORMAL,NONE
1770262540,1655,MOT_005,1.545414648287632,3.2096026605452064,1.7364345858757249,8.512238284990762,5.444128768222148,55.558731158888015,NORMAL,NONE
1770262550,1656,MOT_008,1.5275896183466537,3.3467666794986726,1.787782031416059,8.511783850181674,5.459498990540271,519.0266320229906,NORMAL,NONE
1770262560,1657,MOT_005,1.4993022736589154,3.323998532438937,1.7699285873477544,,5.532421492208592,57.02255369911241,NORMAL,NONE
1770262570,1658,MOT_010,1.521630438679233,4.1601565989701434,1.8307168460729548,8.513548287975182,5.4530331154260105,49.78084714288522,NORMAL,NONE
1770262580,1659,MOT_002,1.5519111721608487,3.1637186376786106,1.7561948960058456,8.513504559583298,5.502303459873861,59.38947105981482,NORMAL,NONE
